"","date","idplot","TairMean","TairMin","TairMax","Rainf","Snowf","Wind","Humrel","Nebulosity","LWdown","DIR_SWdown","SCA_SWdown","VPD","ETP"
"5454","2021-07-02",189,289.178571065267,283.536163330078,294.158996582031,0,0,1.68767543633779,68.6386059125264,0.259051417000592,2889.26677001953,1866.06901428223,480.097709197998,0.610962191840625,0.156846546652043
"5455","2021-07-03",189,287.148424784342,285.0419921875,290.584777832031,0,0,1.04617917661866,78.3139314651489,0.398967569693923,2822.63952392578,1435.08902893066,673.756857147217,0.352348671682819,0.13984991626568
"5456","2021-07-04",189,285.273611704508,282.590637207031,287.945465087891,2.95239475235576,0,2.58188836276531,87.8004792531331,0.593935387209058,2950.43263549805,1040.86888275146,659.661038360596,0.168496784074375,0.100908431325824
"5457","2021-07-05",189,289.432758331299,282.328033447266,295.641174316406,0,0,3.652616639932,63.5645422935486,0.0730153386248276,2846.47804321289,2548.18224151611,541.434935302734,0.745595707802779,0.192839075171832
"5458","2021-07-06",189,285.992097218831,281.708312988281,288.978240966797,1.59146629739553,0,3.16474165519079,75.2643540700277,0.347552283667028,2680.82247436523,1782.41012512207,654.976582717895,0.380496266698091,0.13336780933801
"5459","2021-07-07",189,282.55350112915,278.531372070312,286.515197753906,1.55620173172792,0,1.54304293046395,79.5551166534424,0.375548292261859,2601.04764770508,2020.68957733154,656.452348709106,0.253003673143385,0.167095241298727
"5460","2021-07-08",189,279.564917246501,277.360168457031,281.708892822266,0.500617548823357,0,2.98460291822751,82.9869969685872,0.557835003981988,2667.25517211914,1165.59385345459,720.39918548584,0.168961615790986,0.092019128123435
"5461","2021-07-09",189,283.919050852458,278.858947753906,289.293487548828,0,0,1.76795914769173,69.914084593455,0.0718543619538347,2697.705,2493.65701263428,531.731895446777,0.413708204256013,0.193911968894357
"5462","2021-07-10",189,287.840049743652,284.173217773438,292.207641601562,0,0,1.82393499960502,68.2995422681173,0.221819483364622,2860.77387084961,1903.30338867187,651.265491027832,0.551924707845909,0.180133644715946
"5463","2021-07-11",189,292.130949656169,284.068084716797,297.533660888672,3.43352417985443,0,3.2590346634388,53.3134961128235,0.0918719489127398,2706.20206787109,2408.61737823486,514.119328308105,1.12814964230272,0.185840287471635
"5464","2021-07-12",189,283.941023508708,276.463531494141,293.706573486328,5.41924615390599,0,4.56699495514234,77.9602743784587,0.440459653385915,2699.46207641602,1067.8763067627,805.784437408447,0.366284510640054,0.0924475304718035
"5465","2021-07-13",189,277.918847401937,275.025115966797,281.37353515625,1.40370700391941,0.327762248343788,7.13423033555349,82.2453549702962,0.848870053887367,2698.90015869141,395.860521011353,527.489760103226,0.155221252692345,0.0291339299849825
"5466","2021-07-14",189,280.413158416748,277.686279296875,282.769622802734,0.604653023765422,0,4.52453924218814,82.8509750366211,0.709452292571465,2775.31524536133,834.665479431152,616.226452445984,0.177887630974013,0.0679698898725235
"5467","2021-07-15",189,281.899367014567,278.674682617188,285.233337402344,1.27601205858809,0,3.4266595641772,80.5014101664225,0.305046430556104,2597.1102355957,2153.44024475098,723.099637813568,0.230991511826677,0.151975813974225
"5468","2021-07-16",189,283.070980072021,278.089691162109,287.386932373047,0,0,4.18031705419223,67.2719632784526,0.11963733107162,2656.27159057617,2313.15316864014,654.509082355499,0.40577555666226,0.155595546887487
"5469","2021-07-17",189,285.463488260905,281.187652587891,290.336761474609,0,0,3.6209683517615,67.971004486084,0.114380278469374,2632.48202636719,2335.15199432373,648.450069522858,0.482025054238194,0.168713827162437
"5470","2021-07-18",189,286.253734588623,282.280456542969,289.648956298828,0,0,3.87498837709427,67.6842673619588,0.17233319937562,2766.13758544922,2145.16916015625,619.492976617813,0.494294638987243,0.159881525456322
"5471","2021-07-19",189,288.464150746663,283.328399658203,293.289611816406,0,0,1.69544458389282,58.8780668576558,0.0512429530111452,2826.54137329102,2437.49475906372,545.908279380798,0.752009522593476,0.214716320379251
"5472","2021-07-20",189,288.943187713623,284.822174072266,294.243682861328,36.0852626385167,0,1.37647916624943,63.856653213501,0.3854502690956,2946.36021240234,1405.57388557434,512.286831436157,0.685083420169565,0.132688281993347
"5473","2021-07-21",189,290.554630279541,286.173858642578,295.379516601562,0,0,1.68556373318036,57.8852249781291,0.271984390603999,2853.58372558594,1824.98757247925,563.567444000244,0.875882964419784,0.158184965019073
"5474","2021-07-22",189,293.552815755208,289.395874023438,297.612182617188,0,0,1.65356540679932,50.0215229988098,0.248902984584371,3090.30192993164,1689.41995697021,444.071758117676,1.24782221411662,0.158103994718507
"5475","2021-07-23",189,293.775249481201,288.902618408203,297.238922119141,0.107755566568812,0,3.70388330022494,39.7351794242859,0.0425348042820891,2868.24682617188,2326.05075393677,561.445383224487,1.50085058736169,0.179145992218905
"5476","2021-07-24",189,285.587512969971,281.905456542969,288.211700439453,0.166507999529131,0,2.37078080077966,72.2162416776021,0.135071074279646,2570.94304321289,2013.12925048828,902.156429443359,0.415982007767836,0.170958486693229
"5477","2021-07-25",189,283.931977589925,281.347198486328,287.663909912109,0.11754145816667,0,2.09211916724841,76.8691104253133,0.350669250513117,2704.23840454102,1644.0900869751,644.081223449707,0.307753702028181,0.136992021119018
"5478","2021-07-26",189,282.739944458008,281.537902832031,285.039978027344,2.23329020664096,0,1.88202295452356,87.8915119171143,0.567657762517532,2683.0405480957,952.238394470215,736.15644744873,0.1450459866892,0.0964517543250913
"5479","2021-07-27",189,286.48420715332,281.556640625,291.867797851562,0,0,1.02000543226798,68.6185278892517,0.385459394504627,2880.13106689453,1607.69120979309,508.067603530884,0.530479275862945,0.146841081554792
"5480","2021-07-28",189,285.78932317098,283.257019042969,289.321258544922,8.97234056610614,0,1.96357503036658,85.0382836659749,0.432154246916374,2900.34220825195,1762.50606536865,301.468837280273,0.225749363992445,0.132660933402129
"5481","2021-07-29",189,291.174547831217,284.33349609375,295.283599853516,0.156722114479635,0,2.43621210753918,68.6006685892741,0.230655024759471,2932.5927722168,1794.13261413574,457.062668151855,0.684256436498887,0.143625638782799
"5482","2021-07-30",189,288.534160614014,283.762512207031,292.180999755859,0,0,2.01978831489881,75.1572141647339,0.298887332590918,2766.55892211914,1836.32439777374,631.365471496582,0.468140932406588,0.155990907417352
"5483","2021-07-31",189,282.400445302327,278.293090820312,286.018432617188,32.4166112655803,0,2.41134542226791,90.4255825678508,0.616699817279975,2807.76145385742,689.043010425568,725.698736114502,0.117189044087606,0.0812953807492211
"5484","2021-08-01",189,277.498103550502,276.912902832031,278.184112548828,12.5234489911236,0,4.17761860574995,90.3162122453962,0.923133041177477,818.267058105469,0.234126913547516,17.7969328308105,0.0804107980488012,0.00185016583504969
"5485","2021-01-01",190,266.046011606852,263.967620849609,268.071655273438,0,1.92043753049802,3.20247880617777,84.782888730367,0.557627611483137,1824.30391662598,0,202.678507919312,0.0554201506449686,0.000328993797868316
"5486","2021-01-02",190,263.492961883545,261.676879882812,264.527252197266,0,0.610763640725054,6.45554114381472,73.39351050059,0.676767068604628,1654.34110290527,0,158.932244682312,0.0771456024098874,0.000109967869540231
"5487","2021-01-03",190,263.156833648682,260.969604492188,266.137084960938,0,0,5.57697872320811,65.8224221865336,0.471707954381903,1746.20059387207,0,184.473080062866,0.0987441025870436,0.000108312456714528
"5488","2021-01-04",190,263.423188527425,261.831390380859,267.284332275391,0,0.88415376667399,1.58581209927797,81.3406546910604,0.715144234399001,2070.90243896484,0,166.183532981873,0.0557305568550824,0.000798624091853169
"5489","2021-01-05",190,262.791244506836,260.933807373047,264.738067626953,0,7.93112436658703,3.52485370635986,83.769952138265,0.692655923310667,2007.96078735352,0,167.200559005737,0.0447032878398653,0.00183975619790625
"5490","2021-01-06",190,264.669024149577,261.396392822266,270.361938476562,0,0,2.50581208864848,60.8045783042908,0.0402345185866579,1474.5550012207,0,414.552785339355,0.131895470697965,0.0012524260737881
"5491","2021-01-07",190,264.054868062337,260.507537841797,267.123657226562,0,0,2.49202041824659,45.1207083066305,0.425711759133264,1679.79110778809,0,185.307746429443,0.173665125535951,0.000390582109614223
"5492","2021-01-08",190,265.42147064209,261.817443847656,269.494537353516,0,0,1.78127044439316,41.702380100886,0.30177037549826,1804.11104003906,0,340.702467956543,0.20359788346641,0.00417527080683275
"5493","2021-01-09",190,267.380144755046,266.195587158203,268.566864013672,0,6.77694565092679,3.81960374613603,87.6593653361003,0.948648363351822,2331.87917541504,0,124.436349906921,0.0481241652786272,0.00211219895405403
"5494","2021-01-10",190,266.922969818115,264.949951171875,268.452270507812,0,4.39326390624046,2.91711416343848,86.6533803939819,0.712700626502434,2090.27426330566,0,128.28145488739,0.050062056366855,0.000531451033255613
"5495","2021-01-11",190,266.196151733398,263.541137695312,269.158599853516,0,0,4.37464540203412,42.5606290499369,0.0377172209943334,1579.07640563965,0,410.6309765625,0.213003428998393,0.00181857891913099
"5496","2021-01-12",190,269.321650187174,266.761627197266,272.724884033203,0,0,6.53453073898951,49.1824943224589,0.195651181042194,1881.02796020508,0,226.554935531616,0.236799040951867,0.00084523883530522
"5497","2021-01-13",190,271.693130493164,269.989318847656,274.911437988281,0,0,6.55768698453903,60.5496225357056,0.101452715384463,1926.17672607422,0,390.476471099853,0.219652484130896,0.00298670947210522
"5498","2021-01-14",190,272.608052571615,269.643341064453,274.894287109375,0,3.42830982408486,7.49398907025655,47.4711337884267,0.13251994860669,1910.40456115723,0,401.306981869787,0.322294531379749,0.00216726798134324
"5499","2021-01-15",190,267.926386515299,266.408355712891,268.967620849609,0,13.2018164003966,10.9065306186676,80.823696454366,0.55748745923241,1949.60883361816,0,457.122342302799,0.0796905050611664,0.00342701918761704
"5500","2021-01-16",190,269.499131520589,265.855895996094,273.17236328125,0,0.4535995904007,7.43271831671397,47.2619994481405,0.577924901619554,2123.33473937988,0,220.511880598068,0.249751450380671,0.000637462612113997
"5501","2021-01-17",190,272.052049001058,268.052764892578,274.300415039062,0.946053393090551,14.8148001040681,9.03990572690964,79.0235058466593,0.622389821374478,2272.22545166016,0,157.478199863434,0.113170030840368,0.00195768866757814
"5502","2021-01-18",190,270.478790283203,265.517333984375,274.679748535156,0,5.35486758453771,3.93049963315328,32.3594144185384,0.0511949906746546,1741.81109436035,0,343.679509849548,0.353826446380414,0.001449126087688
"5503","2021-01-19",190,274.392501831055,271.674102783203,277.952239990234,0,0,2.97243715822697,40.9032998879751,0.000578676660855611,1766.51462219238,0,412.112442398071,0.401837960434054,0.00209143347750194
"5504","2021-01-20",190,274.644308725993,272.166778564453,277.689819335938,0,0,8.81387436389923,41.059361298879,0.269379240383084,1947.95256225586,0,193.85552822113,0.415538521008433,0.000695734352951325
"5505","2021-01-21",190,273.151892344157,270.104644775391,275.665802001953,0,0,4.91267658273379,67.7434069315592,0.327602027993028,2212.4044720459,0,353.214542312622,0.202524115468599,0.00299586958262265
"5506","2021-01-22",190,270.377518971761,266.718322753906,274.618774414062,0.501484080450609,18.2976196578238,9.30762439966202,83.1766672134399,0.75429563721021,2361.67493225098,0,149.056744537354,0.091676169180799,0.00185177977325747
"5507","2021-01-23",190,269.444316864014,266.9150390625,271.870788574219,0,5.54087857017294,8.02674949169159,78.9598387082418,0.857459152738253,2347.353984375,0,173.22965297699,0.0963162489408982,0.00127252961220455
"5508","2021-01-24",190,269.35147857666,266.550170898438,271.313110351562,0,9.3559897824889,10.3271035353343,84.9914588928223,0.857655681669712,2375.53610229492,0,221.907685947418,0.0696653531002514,0.00200192425673684
"5509","2021-01-25",190,269.857022603353,266.897918701172,271.681610107422,0,8.0026610812638,8.23550985256831,88.0852991739909,0.827916018043955,2370.94420166016,0.310701792240143,169.24266746521,0.0558598936222287,0.00303649070143325
"5510","2021-01-26",190,272.352233886719,266.871063232422,276.627349853516,0,0,7.10129131873449,51.6367276509603,0.397840077135091,2018.17465576172,37.5794961547852,263.580016937256,0.281915989420692,0.0016277759538596
"5511","2021-01-27",190,276.149468739827,274.363433837891,277.391967773438,18.4219723421847,2.21422353788512,8.43883246183395,94.8582137425741,0.908551822106043,2765.89038208008,41.7738716125488,187.496406841278,0.0388899628569191,0.00548182454325327
"5512","2021-01-28",190,279.477058410645,276.301544189453,284.167907714844,1.04480711161159,0,8.33143693208694,57.2297712961833,0.184128357097507,2305.86376464844,132.042030029297,381.836797943115,0.440694813407945,0.00782251951817512
"5513","2021-01-29",190,275.581554412842,274.580261230469,277.468383789062,11.7908778636775,0,7.67502035697301,87.2799104054769,0.7725958203276,2613.84362182617,14.1813703536987,169.526319522858,0.0950423999634124,0.00435242734307559
"5514","2021-01-30",190,272.924823760986,269.1826171875,278.106048583984,3.322812388069,14.9641081108712,7.86184332768122,80.9652180671692,0.882701439162095,2486.52517456055,15.2415353965759,192.010100440979,0.127824981807792,0.00309716234360425
"5515","2021-01-31",190,271.946281433105,269.543884277344,274.150421142578,0,37.5761443166994,12.2305409908295,88.4705667495728,0.868311617523432,2524.56802734375,86.1998043823242,261.892451705933,0.0661857787830991,0.0059513074435192
"5516","2021-02-01",190,272.846038818359,271.241485595703,275.532562255859,7.61843524232972,35.1263250340708,13.1685306231181,89.3395751317342,0.97486766676108,2598.09298461914,12.971084228754,154.750184898376,0.0634479568842462,0.00239762915215754
"5517","2021-02-02",190,277.991217295329,274.607208251953,282.098602294922,0.889481697231531,0,4.6829891204834,64.6642497380574,0.284398900189747,2306.76057312012,439.92225769043,368.873066711426,0.327675793560295,0.0262747539313633
"5518","2021-02-03",190,278.864767710368,275.737670898438,281.608917236328,0,0,5.59399956464767,55.6019266446432,0.0325737545887629,2080.70265563965,447.728898010254,429.480850067139,0.415625408506252,0.0266376325498567
"5519","2021-02-04",190,278.756042480469,277.024047851562,281.285614013672,0,0,5.84683293104172,53.928301970164,0.216035751936336,2097.72791564941,419.170869140625,218.790536956787,0.424801217588018,0.0140681605592186
"5520","2021-02-05",190,279.696413675944,278.063293457031,282.442840576172,0,0,8.08531187971433,47.5949997901917,0.0634121752033631,2081.54349975586,463.791835327148,432.411952285767,0.513302188476858,0.0198266152640924
"5521","2021-02-06",190,275.938143412272,270.409515380859,279.742767333984,0,0.868726952467114,7.15344735980034,66.4393156369527,0.669016108537714,2365.81365783691,128.832798614502,262.033131637573,0.274495765015123,0.00706779259284778
"5522","2021-02-07",190,268.899078369141,266.807739257812,271.081848144531,0,1.84826392214745,6.14024962981542,76.1162962913513,0.694254719031354,2201.14628173828,423.507568359375,250.069257202148,0.108437694737386,0.0115395281641484
"5523","2021-02-08",190,270.521446228027,268.9697265625,272.128112792969,0,10.0065969047137,4.97230166196823,88.2541023890177,0.873044729232788,2503.89485595703,28.0415849304199,212.778206748962,0.0592420269589243,0.00720882735335049
"5524","2021-02-09",190,271.216640472412,268.722045898438,273.862670898438,0,3.9372683619149,6.01838503281275,75.5465828577677,0.562998936201135,2231.43635742188,378.333462524414,219.676493682861,0.134466917339522,0.0128475303352218
"5525","2021-02-10",190,269.233375549316,267.066680908203,270.642578125,0,3.47048403782537,4.96727031469345,80.8184275627136,0.743106066249311,2266.96037475586,39.4112956523895,234.981925048828,0.0876276807239624,0.00504975019424063
"5526","2021-02-11",190,275.08629989624,270.232391357422,279.858551025391,0,0.480084793525748,5.32630168398221,54.91863544782,0.294284327498948,2162.15435302734,372.803988647461,306.12476348877,0.336156489473705,0.0155014648102245
"5527","2021-02-12",190,274.298341115316,271.979125976562,276.350158691406,0.846898518648231,11.8412262992933,4.80989533662796,81.7414286931356,0.709513692185283,2501.68185791016,22.632536315918,222.59603931427,0.128103722601559,0.00670649861438923
"5528","2021-02-13",190,271.974052429199,270.661102294922,273.844757080078,0,6.43087940188707,5.83188488086065,84.6393725077311,0.652933487047752,2244.81761169434,397.918970947266,206.951439056396,0.0875184769332801,0.010763002078435
"5529","2021-02-14",190,273.461867014567,269.646545410156,277.114318847656,0,0,2.41355166832606,58.4134901364644,0.255509345481793,1982.6776373291,494.38632019043,396.458421020508,0.271348073557067,0.0252642920615825
"5530","2021-02-15",190,277.153144836426,274.128967285156,281.657196044922,0,0,2.16187460223834,45.915432771047,0.18222917119662,2050.8726763916,552.315520019531,283.763998031616,0.45168235637742,0.0286689956735707
"5531","2021-02-16",190,279.219685872396,273.064849853516,283.862823486328,0,0,2.7197912534078,41.0141804218292,0.261632205142329,2064.1704510498,583.022300262451,376.958437042236,0.59137042126507,0.0301073051285152
"5532","2021-02-17",190,275.805956522624,273.190155029297,279.459899902344,0.00828524975986511,0.0239795191191661,2.57457251350085,67.6002823511759,0.227216517552733,2050.03902832031,501.155985717773,385.518551330566,0.251391291193562,0.0258710683926102
"5533","2021-02-18",190,277.420227050781,275.159729003906,280.788513183594,0,0,5.69999951124191,44.7477145195007,0.459101942678293,2057.4284161377,248.708600463867,281.918726806641,0.467811563277169,0.00680932760345393
"5534","2021-02-19",190,277.562419891357,275.327087402344,280.810607910156,0,0,5.39073909322421,40.8706378936768,0.0640136227011681,2022.09348999023,616.092753295898,461.064078369141,0.505334253698014,0.028629397617036
"5535","2021-02-20",190,278.862143198649,276.468322753906,281.982513427734,0,0,8.38899933298429,28.6327726840973,0.13265371567104,2175.10789306641,551.523592529297,326.458135299683,0.662029320437687,0.02149101852029
"5536","2021-02-21",190,277.55904897054,275.979858398438,279.054473876953,0.389937477302738,0,11.205436706543,43.9124759038289,0.411859588697553,2162.51254577637,309.894517364502,223.65559753418,0.470402294912051,0.00797003808778918
"5537","2021-02-22",190,274.77737681071,273.78369140625,276.003326416016,5.55757033143891,6.53441444446798,6.89504117767016,85.8334601720174,0.74860056489706,2572.21364501953,50.6550589370728,249.604956436157,0.0985180596980628,0.00777361025774998
"5538","2021-02-23",190,276.575544993083,274.981750488281,277.880249023438,1.40875759825576,0,5.74366625150045,66.6863177617391,0.0471437548597654,2170.35664123535,661.96691619873,463.86340713501,0.262971580857036,0.0299900165585721
"5539","2021-02-24",190,279.360940297445,277.41455078125,283.223480224609,0,0,4.94644749164581,36.6565373738607,0.00143471111853917,2075.12618225098,673.725006408691,460.563659834862,0.615608596982463,0.0359934620572034
"5540","2021-02-25",190,279.720462799072,275.426239013672,284.918884277344,0,0,3.03328088422616,33.72017121315,0.0568001891175906,2015.68455505371,685.590040283203,445.972835083008,0.666315215652216,0.040676577711732
"5541","2021-02-26",190,276.595284779867,273.616607666016,280.655456542969,0,0,1.39256208886703,49.7314605712891,0.199909916768471,1956.21964233398,649.278671264648,370.683397293091,0.399664706221797,0.0371770160254028
"5542","2021-02-27",190,273.852228800456,270.277770996094,276.995788574219,0,0,3.60907250642776,54.9940980275472,0.0411901532982787,1873.33770080566,709.622399597168,477.457414398193,0.299991455123444,0.0316761115520264
"5543","2021-02-28",190,272.492101033529,269.357238769531,275.592498779297,0,0,3.28574948509534,64.9707589149475,0.132383294403553,1970.99644042969,721.780361938477,465.696532974243,0.211013332002477,0.0348842042189267
"5544","2021-03-01",190,276.812764485677,273.319671630859,281.254516601562,0,0,4.04231219490369,34.9188137054443,0.235850612322489,1953.03718322754,741.734785766602,230.862783622742,0.522985070224316,0.029194806469502
"5545","2021-03-02",190,277.052346547445,275.903778076172,278.3935546875,0,0,4.88522872328758,45.5518665313721,0.269287547717492,2048.66738525391,871.967977294922,314.754810562134,0.441839640396291,0.0343910416501062
"5546","2021-03-03",190,277.252986907959,275.2109375,279.133758544922,0,0,1.4343433616062,66.1038738886515,0.364266403019428,2161.79681945801,795.398326721191,218.743206481934,0.281048535543868,0.0381297738523805
"5547","2021-03-04",190,275.613278706868,273.728240966797,278.586151123047,0,0,0.694916263843576,75.0720216433207,0.446707645431161,2311.94137390137,683.608947143555,361.511944484711,0.187090227069636,0.0469349824250128
"5548","2021-03-05",190,273.591292063395,272.227600097656,274.851196289062,0,0.0776941786170937,1.79370794693629,89.0003735224406,0.774738445878029,2472.03137878418,237.37785369873,297.010716133118,0.0697094630124814,0.019425668516182
"5549","2021-03-06",190,273.008241017659,271.965179443359,274.8623046875,0.394601780499215,4.83918568643276,1.37398920456568,88.0578651428223,0.770773602028688,2359.30551635742,323.782414398193,259.265081634521,0.0732544462599128,0.0232920924042849
"5550","2021-03-07",190,272.840817769368,271.538055419922,274.491577148438,0,1.57447599631269,1.01936418687304,82.0429185231527,0.479637506107489,2222.71136169434,730.741404418945,292.903164596558,0.109413733989041,0.0430640945342025
"5551","2021-03-08",190,271.064079284668,269.418334960938,272.859375,0,4.52831949187384,2.18659332767129,92.085844039917,0.792219050228596,2165.15640563965,333.47108001709,449.65178712979,0.0421937642567174,0.0199140177922025
"5552","2021-03-09",190,269.041091918945,267.081817626953,270.947143554688,0,1.17589088331442,3.92577042182287,79.6166334152222,0.486474808305502,2026.29532653809,762.332939758301,406.593127484322,0.0909023948902143,0.0284999022656527
"5553","2021-03-10",190,272.348261515299,265.321502685547,279.223999023438,0,0,2.04784333209197,33.6467815240224,0.0898818491647641,1971.92335144043,975.087652587891,469.27449131012,0.414654304553617,0.0579731085949022
"5554","2021-03-11",190,277.877038319906,274.191680908203,283.085388183594,0.0361009224434383,0.335203387658112,3.24895792206128,70.4730037053426,0.469831154371301,2529.51030395508,723.395121459961,405.037062721252,0.269554175388392,0.0505772428446803
"5555","2021-03-12",190,271.416589101156,267.743072509766,274.345764160156,1.23346642831166,4.78018039830204,4.72174954414368,83.4373044967651,0.541076697409153,2260.87019714355,258.83588218689,297.646419067383,0.0780616314627697,0.0138309391147054
"5556","2021-03-13",190,271.059686024984,267.889373779297,274.672576904297,0,3.14308557717595,5.42354117830594,61.6218396822611,0.120797244696102,1908.03756225586,1126.49336608887,491.146467132568,0.199468909308931,0.0438849908116964
"5557","2021-03-14",190,269.665753682454,267.731506347656,270.9951171875,0,11.6132544455468,9.54952025413513,84.0952841440837,0.837470186253389,2357.05151184082,101.730690135956,338.079510955811,0.0751393797076868,0.00718314299741934
"5558","2021-03-15",190,270.063148498535,266.781341552734,273.596343994141,0,3.1561684969347,8.27737432718277,78.6753571828206,0.690010516593854,2382.03862976074,413.100245819092,329.37561000824,0.10680428733774,0.0173872988683874
"5559","2021-03-16",190,270.667462666829,268.437103271484,272.845794677734,0,2.46728454949334,7.64877027273178,80.8162196477254,0.671494656552871,2356.74161499023,578.384670410156,372.510418167114,0.0996819258991445,0.0219750532910824
"5560","2021-03-17",190,270.327072143555,267.049163818359,271.599731445312,0,9.508799132891,8.81199924151103,83.7721662521362,0.660193975393971,2284.8112298584,910.855902557373,379.852785186768,0.0819685472055147,0.0218391153095892
"5561","2021-03-18",190,266.879150390625,264.890686035156,268.97314453125,0,6.54609266202897,6.51298934221268,85.0300194422404,0.686458087215821,2061.57587036133,713.379865264893,552.437800598145,0.0589988998215295,0.0212933711538236
"5562","2021-03-19",190,265.415723164876,264.314331054688,267.749786376953,0,11.0237196902744,4.62247876326243,90.8516209920247,0.942215231557687,2263.26354125977,40.9923768854141,335.491233673096,0.0312156305074793,0.00735668139294497
"5563","2021-03-20",190,264.539816538493,263.656005859375,266.237854003906,0,2.6605262690282,4.99159334103266,78.0058546066284,0.640230947795014,1949.2209173584,522.044357299805,566.927475814819,0.0710701996157974,0.0185640677793491
"5564","2021-03-21",190,267.908931732178,264.495300292969,271.093902587891,0,0.246622708073119,6.7752704222997,70.7674214045207,0.502544003849228,2111.47221862793,619.48724029541,372.090183563232,0.123703708399923,0.0215261573825508
"5565","2021-03-22",190,269.598183949788,267.187683105469,272.179107666016,0,0.0294717374345055,6.60887461900711,64.3774838447571,0.137548718834296,2003.15823486328,1254.40293273926,416.019238357544,0.173868162914198,0.0375911711381582
"5566","2021-03-23",190,273.968112945557,270.342834472656,278.441680908203,0,0,2.44442663093408,42.0655703544617,0,1915.41463989258,1351.72678161621,517.197767486572,0.386294671320119,0.0696368112267055
"5567","2021-03-24",190,276.728020985921,272.185943603516,282.441558837891,0,0,0.896645406261086,40.0443561871847,0.000629152481754621,1930.32286743164,1370.21261901855,515.372082824707,0.500614131637447,0.0908622660770915
"5568","2021-03-25",190,276.331676483154,272.185089111328,281.902770996094,0,0,1.72741627693176,52.5180037816366,0.0022298072775205,1881.26727539062,1388.64991882324,520.625843811035,0.385452954702471,0.077018749947488
"5569","2021-03-26",190,276.953333536784,273.055938720703,283.055572509766,0.174435109147453,0.660002607037313,2.25209335237741,61.5302240053813,0.46585946281751,2209.91086669922,659.755224151611,408.844732818604,0.338904343260247,0.0372395627268147
"5570","2021-03-27",190,274.772981007894,270.65380859375,278.815582275391,0.150164899241645,1.53730314632412,2.93785377840201,80.7487131754557,0.377818507142365,2132.6182800293,1356.29819274902,434.501152954102,0.142102881025192,0.0668485483698622
"5571","2021-03-28",190,277.38575108846,271.855072021484,283.462371826172,0,0,0.749249586214622,54.6056383450826,0.0148639573405186,1970.66186279297,1443.59826416016,519.75897857666,0.416356235363334,0.0986270636932288
"5572","2021-03-29",190,279.988627115885,275.761932373047,285.551391601562,0,0,2.11613504091899,36.2555490334829,0,2034.06804382324,1461.76922241211,514.406995010376,0.661013759163528,0.0864639179475466
"5573","2021-03-30",190,280.616858164469,277.298004150391,285.840362548828,0,0,2.10370792448521,43.5559940338135,0.118320807193716,2198.47629089355,1191.55800750732,479.832217712402,0.602967632667477,0.0760611971812895
"5574","2021-03-31",190,280.435035705566,276.307434082031,285.926239013672,0,0,1.06227043891946,47.2849671045939,0.090875180476966,2190.5297479248,1380.8748614502,395.94525100708,0.561709832963703,0.0903023018129957
"5575","2021-04-01",190,281.493609110514,277.103515625,287.102844238281,0,0,1.71498916919033,32.6818971633911,0.0406144416580598,2106.0470489502,1515.36479919434,511.138726501465,0.767821675333686,0.0941718978516682
"5576","2021-04-02",190,280.461962381999,277.979309082031,284.828887939453,0.0293970517304842,0,1.07078083604574,53.1798197428385,0.509876983861128,2303.68103393555,367.459854125977,429.319789123535,0.491781616024377,0.0205501203394845
"5577","2021-04-03",190,277.151467641195,272.805786132812,280.350341796875,0,0,3.5761141628027,76.2665402094523,0.253981918096542,2145.45409606934,1409.35830688477,491.116379699707,0.197471173772226,0.0646278353270189
"5578","2021-04-04",190,274.822027842204,271.192810058594,278.894104003906,0,0,2.50615585843722,64.0753283500671,0.0503103045436243,1970.41476928711,1534.98717224121,481.862370986938,0.250422787499057,0.0818192791012385
"5579","2021-04-05",190,275.866455078125,271.489440917969,281.523345947266,0,0,4.20779126882553,48.5110974311829,0.000847612818082174,2020.78774841309,1584.48474975586,523.225124588013,0.400276838065215,0.0769547808219612
"5580","2021-04-06",190,273.250297546387,268.000305175781,276.635925292969,0,0,8.48181188106537,65.9196672439575,0.150494220045706,2196.03710083008,1519.34949302673,492.530248718262,0.214237777943428,0.0497500308866813
"5581","2021-04-07",190,269.964112599691,265.392639160156,274.802612304688,0,0,4.26086419820786,48.2381782531738,0.00180318268636862,1833.97524719238,1630.01605545044,537.121079406738,0.264495388193773,0.0672569336484504
"5582","2021-04-08",190,275.916661580404,270.309631347656,282.159942626953,0,0,2.00407250722249,42.8468534946442,0.0220487415790558,1950.52764770508,1647.22387802124,527.885921173096,0.455693636846458,0.0954659479455691
"5583","2021-04-09",190,276.456537882487,273.978454589844,281.55712890625,0,0,3.16997882102927,60.6252773602804,0.367053043097258,2244.07008544922,855.507343139648,394.472596893311,0.314978363612446,0.0408133462707901
"5584","2021-04-10",190,276.244866689046,273.285003662109,279.225189208984,0,0,2.03374958286683,71.0074984232585,0.371794989332557,2125.82708679199,1008.81131698608,372.017202758789,0.224206519227038,0.0489808998450427
"5585","2021-04-11",190,273.474278767904,268.354400634766,276.839019775391,4.61855730973184,10.6363509781659,4.34960371255875,85.4577411015828,0.707934911052386,2336.05889099121,140.505614318848,403.159903479069,0.0997814804980729,0.013846735842231
"5586","2021-04-12",190,269.045145670573,265.724487304688,272.719207763672,0,1.4488187734969,4.89966627955437,70.1289207140605,0.200551878971358,1771.07393737793,1652.8521697998,585.819048957825,0.14163256631809,0.0577596408054298
