"","Date","idplot","TG1","TG4","DSN_T_ISBA"
"8967","2022-06-19",186,289.881592889997,291.20237301005,0
"8968","2022-06-20",186,290.57738820715,291.478849282067,0
"8969","2022-06-21",186,287.661772994631,288.460695977088,0
"8970","2022-06-22",186,287.558782295515,288.316547811906,0
"8971","2022-06-23",186,285.426859628411,287.145762960283,0
"8972","2022-06-24",186,285.36178231149,286.043542181539,0
"8973","2022-06-25",186,284.979190305225,286.2587802106,0
"8974","2022-06-26",186,283.329872723912,284.845629507843,0
"8975","2022-06-27",186,282.299935254737,282.789621031831,0
"8976","2022-06-28",186,285.635136252555,286.186664817307,0
"8977","2022-06-29",186,284.621402279036,285.777387861468,0
"8978","2022-06-30",186,281.934980579605,283.570666929232,0
"8979","2022-07-01",186,285.275334840593,285.333654336066,0
"8980","2022-07-02",186,288.289123365687,288.598046145783,0
"8981","2022-07-03",186,289.163360554756,289.623277301044,0
"8982","2022-07-04",186,287.638689861981,288.351359566325,0
"8983","2022-07-05",186,286.114940377586,287.490751457285,0
"8984","2022-07-06",186,285.611334451899,286.111101602725,0
"8985","2022-07-07",186,286.241610335368,287.350602428553,0
"8986","2022-07-08",186,287.634868115105,288.455459189116,0
"8987","2022-07-09",186,288.339334734583,289.558763213452,0
"8988","2022-07-10",186,290.050796532039,290.966988262505,0
"8989","2022-07-11",186,291.884873074425,292.878413630428,0
"8990","2022-07-12",186,292.809052766843,293.843759350407,0
"8991","2022-07-13",186,292.830257296713,294.263517201695,0
"8992","2022-07-14",186,292.531913096928,294.320676684157,0
"8993","2022-07-15",186,291.876537626242,293.616740605857,0
"8994","2022-07-16",186,292.723421836877,294.631980195485,0
"8995","2022-07-17",186,293.831008122065,295.789501899269,0
"8996","2022-07-18",186,293.927418091113,295.914885001026,0
"8997","2022-07-19",186,292.050092335845,294.955810313826,0
"8998","2022-07-20",186,289.547587277207,291.224994937235,0
"8999","2022-07-21",186,292.371023872735,293.915342181745,0
"9000","2022-07-22",186,288.843509613394,291.108837283624,0
"9001","2022-07-23",186,291.015773157171,292.297794151151,0
"9002","2022-07-24",186,290.356886233467,293.839711914757,0
"9003","2022-07-25",186,285.731168933371,287.902793401268,0
"9004","2022-07-26",186,284.726254767866,286.77506050369,0
"9005","2022-07-27",186,287.349722888477,289.077387232582,0
"9006","2022-07-28",186,286.75452828691,288.907390142037,0
"9007","2022-07-29",186,285.654526453998,287.104269077141,0
"9008","2022-07-30",186,286.824468197301,288.392296280739,0
"9009","2022-07-31",186,287.558684790442,289.41165025371,0
"9010","2021-08-01",187,280.572668764659,282.594732940704,0
"9011","2021-08-02",187,284.330227491213,285.207378491462,0
"9012","2021-08-03",187,285.399504999722,286.659279566315,0
"9013","2021-08-04",187,281.682449939511,283.284000562016,0
"9014","2021-08-05",187,285.351242666438,286.247919620832,0
"9015","2021-08-06",187,285.438479857771,286.419444445375,0
"9016","2021-08-07",187,282.556345969104,284.27906205608,0
"9017","2021-08-08",187,283.684051733006,284.871287446076,0
"9018","2021-08-09",187,285.823565153568,287.001188654017,0
"9019","2021-08-10",187,287.411915975852,288.438406689035,0
"9020","2021-08-11",187,288.772367675783,289.992076132558,0
"9021","2021-08-12",187,289.971978665928,291.068548825595,0
"9022","2021-08-13",187,290.985650488075,292.411015219446,0
"9023","2021-08-14",187,290.090269197637,291.909827031356,0
"9024","2021-08-15",187,285.621794652149,288.325568087166,0
"9025","2021-08-16",187,282.803412801397,285.549368110031,0
"9026","2021-08-17",187,282.605959626857,285.313786982695,0
"9027","2021-08-18",187,283.574448698491,285.919312105276,0
"9028","2021-08-19",187,284.796226859494,286.839910557852,0
"9029","2021-08-20",187,287.973682105886,289.341170755162,0
"9030","2021-08-21",187,287.260473422942,289.607201374113,0
"9031","2021-08-22",187,286.252749762651,288.297947017161,0
"9032","2021-08-23",187,284.177342775361,286.700235021103,0
"9033","2021-08-24",187,284.213522851149,286.329407210476,0
"9034","2021-08-25",187,283.663370109802,286.007649985992,0
"9035","2021-08-26",187,284.135453457881,286.856579863724,0
"9036","2021-08-27",187,283.072185700144,285.951148399817,0
"9037","2021-08-28",187,281.406672864715,284.867840525316,0
"9038","2021-08-29",187,281.999601064126,284.932495198265,0
"9039","2021-08-30",187,284.548764984608,286.896920917723,0
"9040","2021-08-31",187,285.049545832623,287.285833461283,0
"9041","2021-09-01",187,284.996018926547,286.627307112506,0
"9042","2021-09-02",187,283.222487662703,285.167343975304,0
"9043","2021-09-03",187,283.64504318311,285.012034260299,0
"9044","2021-09-04",187,283.876705172452,285.755322328755,0
"9045","2021-09-05",187,285.243343268153,286.807147696711,0
"9046","2021-09-06",187,285.593287055956,287.617184467755,0
"9047","2021-09-07",187,285.434656596337,287.324727334851,0
"9048","2021-09-08",187,285.988221143803,287.548994793022,0
"9049","2021-09-09",187,284.687642834828,286.213368947598,0
"9050","2021-09-10",187,283.193399149547,285.049916164602,0
"9051","2021-09-11",187,285.279783260679,286.649494732877,0
"9052","2021-09-12",187,284.991677534461,286.591891962617,0
"9053","2021-09-13",187,284.134645535728,285.864265997748,0
"9054","2021-09-14",187,284.569614179207,286.128584333496,0
"9055","2021-09-15",187,284.460019529564,286.22393378173,0
"9056","2021-09-16",187,281.691449718653,283.733977244646,0
"9057","2021-09-17",187,283.461685863548,285.348431919353,0
"9058","2021-09-18",187,279.190854207721,281.462953302983,0
"9059","2021-09-19",187,280.234091608234,282.222277564233,0
"9060","2021-09-20",187,279.166252841815,280.920838993841,0
"9061","2021-09-21",187,279.346100216674,281.129160534878,0
"9062","2021-09-22",187,280.628059887984,282.567802954493,0
"9063","2021-09-23",187,281.19487596634,282.892415844251,0
"9064","2021-09-24",187,282.081423263989,283.859686645156,0
"9065","2021-09-25",187,282.805271522767,284.284031709321,0
"9066","2021-09-26",187,281.259082520269,283.350768635601,0
"9067","2021-09-27",187,281.686584074014,283.667645586856,0
"9068","2021-09-28",187,282.64103533565,284.40563479598,0
"9069","2021-09-29",187,279.016675060789,281.91405703336,0
"9070","2021-09-30",187,278.939463863165,281.449623303204,0
"9071","2021-10-01",187,281.151497241941,282.885687369569,0
"9072","2021-10-02",187,282.898434456734,284.495773194532,0
"9073","2021-10-03",187,277.175819290413,279.803585252101,0
"9074","2021-10-04",187,276.85584977721,278.903924057703,0
"9075","2021-10-05",187,277.893042235896,279.305838339165,0
"9076","2021-10-06",187,276.788931329586,278.894602324372,0
"9077","2021-10-07",187,275.298270188769,278.106877337515,0
"9078","2021-10-08",187,276.022741126197,278.379847845548,0
"9079","2021-10-09",187,276.422746939458,278.625146683379,0
"9080","2021-10-10",187,275.451582293195,277.907770601557,0
"9081","2021-10-11",187,275.164558351768,277.711608218152,0
"9082","2021-10-12",187,275.81276740111,278.062170581267,0
"9083","2021-10-13",187,274.092497398478,276.645444227068,0
"9084","2021-10-14",187,274.8235063039,277.337865254396,0
"9085","2021-10-15",187,274.226434836595,276.804029294473,0
"9086","2021-10-16",187,275.323804460454,277.464407006188,0
"9087","2021-10-17",187,275.855564365689,278.108871366031,0
"9088","2021-10-18",187,277.804320221903,279.636112675287,0
"9089","2021-10-19",187,280.459056170531,281.356800442409,0
"9090","2021-10-20",187,281.120302175942,282.448271172231,0
"9091","2021-10-21",187,277.456708153527,279.210209320617,0
"9092","2021-10-22",187,273.892604184437,276.98304869226,0
"9093","2021-10-23",187,273.012651364464,275.784080580962,0
"9094","2021-10-24",187,272.954577065321,275.615559267136,0
"9095","2021-10-25",187,276.077110319037,277.529427355582,0
"9096","2021-10-26",187,273.415503709323,275.918310991232,0
"9097","2021-10-27",187,273.235277006684,275.740368135086,0
"9098","2021-10-28",187,273.706914211288,275.871442679943,0
"9099","2021-10-29",187,277.000809701351,277.334855272132,0
"9100","2021-10-30",187,276.103286996789,277.596149800962,0
"9101","2021-10-31",187,279.18794614932,279.89115606309,0
"9102","2021-11-01",187,275.384665854243,276.781942034965,0
"9103","2021-11-02",187,275.210361050412,276.673138702323,0
"9104","2021-11-03",187,272.736063850442,274.542134110571,0.00615327547826677
"9105","2021-11-04",187,273.414995010413,274.321873104912,0.0120784598794756
"9106","2021-11-05",187,272.473363835442,273.613391185388,0.0197426575662019
"9107","2021-11-06",187,272.253556457413,273.228797430814,0.0150372502397513
"9108","2021-11-07",187,273.938133383364,274.018295423119,0
"9109","2021-11-08",187,271.215557858042,272.986402863667,0
"9110","2021-11-09",187,275.256819544199,275.262124572525,0
"9111","2021-11-10",187,275.443888233377,275.794928667384,0
"9112","2021-11-11",187,275.564437339114,275.868221656145,0
"9113","2021-11-12",187,274.444362227837,275.739909140335,0
"9114","2021-11-13",187,276.000069507756,276.375992879105,0
"9115","2021-11-14",187,273.262738949179,274.448220795665,0.0164256475746377
"9116","2021-11-15",187,273.365570768565,274.085761144062,0.0292089481069219
"9117","2021-11-16",187,272.787870683577,273.503021436529,0.0159486225442341
"9118","2021-11-17",187,272.296233405473,273.201681024484,0.013120959505547
"9119","2021-11-18",187,272.001326534083,272.987699225124,0.0128755568235855
"9120","2021-11-19",187,271.681869462857,272.842949449895,0.0120525606978593
"9121","2021-11-20",187,272.488531421104,273.009151106729,0.011987401333289
"9122","2021-11-21",187,272.613573997477,273.116004260967,0.00587883889246294
"9123","2021-11-22",187,271.00997438901,272.463437766918,0.00556164492749566
"9124","2021-11-23",187,272.763843864477,273.000922883674,0.0426458738512389
"9125","2021-11-24",187,272.937382374895,273.125379055483,0.134434510523975
"9126","2021-11-25",187,273.022428042794,273.166199496614,0.166195425338989
"9127","2021-11-26",187,273.038865832922,273.190765011189,0.168665053829217
"9128","2021-11-27",187,273.050835903824,273.206443986493,0.21591892049799
"9129","2021-11-28",187,273.064698976413,273.219513089132,0.25904896236396
"9130","2021-11-29",187,273.099925726816,273.23760478405,0.269442796302252
"9131","2021-11-30",187,273.135727766932,273.362970265728,0.265954254249538
"9132","2021-12-01",187,273.205376112756,273.419847441497,0.281049705982455
"9133","2021-12-02",187,273.216126073574,273.438081879277,0.338162119477868
"9134","2021-12-03",187,273.273245214587,273.541611818371,0.324623224737874
"9135","2021-12-04",187,273.30875961036,273.603023593011,0.313594376053588
"9136","2021-12-05",187,273.33317084725,273.609899488508,0.39604148208806
"9137","2021-12-06",187,273.271190172075,273.561582228688,0.376107580660793
"9138","2021-12-07",187,273.451031357855,273.683761839321,0.39743102303951
"9139","2021-12-08",187,273.408840674971,273.672209535444,0.463705395677411
"9140","2021-12-09",187,273.343755684322,273.620935298479,0.629204050216872
"9141","2021-12-10",187,273.277383882715,273.562588850289,1.07184696752482
"9142","2021-12-11",187,273.472905657432,273.676604930224,0.99297411757951
"9143","2021-12-12",187,273.469155853573,273.708540476538,0.944533955911046
"9144","2021-12-13",187,273.423568172206,273.677503341963,0.908597944170779
"9145","2021-12-14",187,273.373159886246,273.63474643288,0.879420714615138
"9146","2021-12-15",187,273.32482978557,273.590405180874,0.857941369856514
"9147","2021-12-16",187,273.280772177013,273.54803093484,0.841277786690195
"9148","2021-12-17",187,273.241963087596,273.509243613231,0.826943497546018
"9149","2021-12-18",187,273.377145204738,273.606554140977,0.815942190791153
"9150","2021-12-19",187,273.352249525761,273.593499335232,0.806010763901744
"9151","2021-12-20",187,273.321228629089,273.567186137963,0.796746322768152
"9152","2021-12-21",187,273.291110658411,273.538831269067,0.788066479311634
"9153","2021-12-22",187,273.264349580031,273.512295155697,0.780948736312558
"9154","2021-12-23",187,273.238978049278,273.486612210972,0.774088529539664
"9155","2021-12-24",187,273.355373429167,273.566073768562,0.767933342045321
"9156","2021-12-25",187,273.340982630633,273.564880573339,0.761586674891914
"9157","2021-12-26",187,273.320696414849,273.548209345776,0.752897983445325
"9158","2021-12-27",187,273.298778040502,273.528898976102,0.704803454250611
"9159","2021-12-28",187,273.263736006655,273.495340693145,0.57238038830265
"9160","2021-12-29",187,273.239248316879,273.470776050186,0.504900700015721
"9161","2021-12-30",187,273.404613886602,273.541031095573,0.492477415149678
"9162","2021-12-31",187,273.490746639315,273.665768171359,0.481158079802385
"9163","2022-01-01",187,273.484666664907,273.675021158501,0.472546087106197
"9164","2022-01-02",187,273.462280223355,273.6616170836,0.465009698424327
"9165","2022-01-03",187,273.485132477812,273.678581427708,0.458913566968723
"9166","2022-01-04",187,273.462306300917,273.662793094783,0.493612024389858
"9167","2022-01-05",187,273.434306118297,273.639113898315,0.501698452423129
"9168","2022-01-06",187,273.405116959396,273.612981995031,0.495257331078448
"9169","2022-01-07",187,273.382486057657,273.586876997924,0.524653650783037
"9170","2022-01-08",187,273.361533103653,273.569336860688,0.56642433758382
"9171","2022-01-09",187,273.312732222335,273.527458722776,0.819288708582646
"9172","2022-01-10",187,273.289189975134,273.501687186552,0.882677577620092
"9173","2022-01-11",187,273.265925380985,273.47836634923,0.85448191589063
"9174","2022-01-12",187,273.24370368554,273.455827232314,0.834549177838459
"9175","2022-01-13",187,273.223303428666,273.434722811678,0.819558822307891
"9176","2022-01-14",187,273.328901665136,273.509226880538,0.808066949733206
"9177","2022-01-15",187,273.398337716403,273.571728032742,0.799194984088876
"9178","2022-01-16",187,273.389910634806,273.571227393699,0.791209113155251
"9179","2022-01-17",187,273.375204404493,273.560661786516,0.783990272733515
"9180","2022-01-18",187,273.358240876753,273.546262243006,0.777686180966267
"9181","2022-01-19",187,273.340481950344,273.530160777248,0.772590401592807
"9182","2022-01-20",187,273.322589863157,273.51331105036,0.784415981473998
"9183","2022-01-21",187,273.304890998964,273.496236212336,0.779271385098382
"9184","2022-01-22",187,273.287641312487,273.479272738598,0.774280167517181
"9185","2022-01-23",187,273.270922742943,273.462605891823,0.769188721819157
"9186","2022-01-24",187,273.2548713869,273.446384017962,0.764348419929849
"9187","2022-01-25",187,273.239545740045,273.430713315825,0.759663132053581
"9188","2022-01-26",187,273.22501541895,273.41568461731,0.755090249576552
"9189","2022-01-27",187,273.211366214196,273.401386459309,0.750136571415621
"9190","2022-01-28",187,273.2788359345,273.452436701733,0.745854866455438
"9191","2022-01-29",187,273.268587041032,273.4463260238,0.739581422537527
"9192","2022-01-30",187,273.256454148237,273.435789301071,0.733405493911627
"9193","2022-01-31",187,273.245135107901,273.424954287806,0.756229308585358
"9194","2022-02-01",187,273.233818633757,273.414023042965,0.746201125753493
"9195","2022-02-02",187,273.222172604662,273.402198370346,0.733148756487301
"9196","2022-02-03",187,273.210917056192,273.390582664855,0.72523680629389
"9197","2022-02-04",187,273.302621166022,273.45789052867,0.728184775441333
"9198","2022-02-05",187,273.300182668234,273.462762481856,0.722035128746155
"9199","2022-02-06",187,273.293829916052,273.459129830686,0.719130631222899
"9200","2022-02-07",187,273.285020325511,273.451500770347,0.695311116360781
"9201","2022-02-08",187,273.275257332534,273.442819438084,0.681191809714701
"9202","2022-02-09",187,273.264562611015,273.432782505053,0.667127310584283
"9203","2022-02-10",187,273.253943837638,273.422440957004,0.658331500078746
"9204","2022-02-11",187,273.243713879275,273.412219830686,0.647489602970436
"9205","2022-02-12",187,273.233841793721,273.402196706639,0.64191559158053
"9206","2022-02-13",187,273.225334130756,273.394439664711,0.640054975063211
"9207","2022-02-14",187,273.215089558861,273.382973955379,0.682638155723127
"9208","2022-02-15",187,273.205651995551,273.373189405007,0.685630666019681
"9209","2022-02-16",187,273.322224732397,273.462171346409,0.639276913174976
"9210","2022-02-17",187,273.31782517105,273.465212469018,0.607284646283979
